time,open,high,low,close,Volume,Volume MA,Basis,Upper,Lower,Basis,Upper,Lower
1426896000,3713283711.764062,3729698774.2568154,3630325297.9111934,3690314910.521928,18614825.756169137,18110746.401443057,NaN,NaN,NaN,NaN,NaN,NaN
1426982400,3696854615.1094165,3871903750.641095,3680742171.9174905,3805756613.1565695,17894986.56185146,18331352.36038122,NaN,NaN,NaN,NaN,NaN,NaN
1427068800,3813557792.720646,3843827539.1414223,3684607641.541796,3781990546.073795,17894986.56185146,18551958.319319382,NaN,NaN,NaN,NaN,NaN,NaN
1427155200,3782034152.159172,3795657600.083333,3435100405.069339,3485949836.963325,17894986.56185146,18772564.278257545,NaN,NaN,NaN,NaN,NaN,NaN
1427241600,3490581890.5501275,3565007566.68404,3360379785.6332064,3515531032.0623183,17894986.56185146,18993170.237195708,NaN,NaN,NaN,NaN,NaN,NaN
1427328000,3515857629.986681,3616234320.680119,3481598490.257384,3545369375.280146,17894986.56185146,19213776.196133874,NaN,NaN,NaN,NaN,NaN,NaN
1427414400,3546676463.517099,3567927010.0188346,3484536676.539613,3529426885.564131,17894986.56185146,19434382.155072037,NaN,NaN,NaN,NaN,NaN,NaN
1427500800,3528462674.1073556,3615079653.053616,3514905473.6890273,3597775435.221021,17894986.56185146,19250460.45861354,NaN,NaN,NaN,NaN,NaN,NaN
1427587200,3605230374.9760056,3609237529.5586715,3418342892.553667,3449366176.9655504,17516374.998293113,19047608.18397713,NaN,NaN,NaN,NaN,NaN,NaN
1427673600,3454576972.990724,3551460910.9927063,3365786002.898547,3531641724.4227486,17516374.998293113,18844755.909340717,NaN,NaN,NaN,NaN,NaN,NaN
1427760000,3532126981.6742687,3544471833.8623247,3394400162.399505,3477409454.463299,17516374.998293113,18641903.634704307,NaN,NaN,NaN,NaN,NaN,NaN
1427846400,3472605885.633128,3517521043.1473055,3405053484.764354,3512498387.7246714,17516374.998293113,18439051.360067897,NaN,NaN,NaN,NaN,NaN,NaN
1427932800,3511945656.894472,3663432642.587069,3476954246.9248576,3607874358.053347,17516374.998293113,18236199.085431483,NaN,NaN,NaN,NaN,NaN,NaN
1428019200,3606294194.636154,3657576633.666092,3574934305.678642,3619482332.442655,17516374.998293113,18033346.810795072,NaN,NaN,NaN,NaN,NaN,NaN
1428105600,3619244788.0435143,3644730202.2164564,3566047735.024789,3610808724.401691,17516374.998293113,17978424.27290127,NaN,NaN,NaN,NaN,NaN,NaN
1428192000,3616446556.3573427,3722549417.3940096,3582173049.4374847,3713305971.4304543,12344039.473894758,17664884.958787553,NaN,NaN,NaN,NaN,NaN,NaN
1428278400,3713914660.1123843,3750674211.432116,3617723945.264471,3641241477.6408925,12344039.473894758,17351345.64467383,NaN,NaN,NaN,NaN,NaN,NaN
1428364800,3642130701.5671306,3659834631.0469375,3580634729.2934217,3616181778.054517,12344039.473894758,17037806.330560114,NaN,NaN,NaN,NaN,NaN,NaN
1428451200,3615300563.802921,3637768766.0464926,3459598391.1983843,3489706222.3461657,12344039.473894758,16724267.016446397,NaN,NaN,NaN,NaN,NaN,NaN
1428537600,3486341342.6221695,3512731646.589615,3394159283.395513,3466684584.371755,12344039.473894758,16410727.70233268,NaN,NaN,NaN,NaN,NaN,NaN
1428624000,3471411826.308616,3477531846.248344,3286073870.471049,3360392600.768105,12344039.473894758,16097188.38821896,NaN,NaN,NaN,NaN,NaN,NaN
1428710400,3360491892.180833,3411349716.378895,3314150962.200843,3361626259.9936996,12344039.473894758,15819641.033821126,NaN,NaN,NaN,NaN,NaN,NaN
1428796800,3367075444.4968495,3389448217.4829535,3326436855.295327,3371810435.272106,16999062.089477602,15774844.810202435,NaN,NaN,NaN,NaN,NaN,NaN
1428883200,3370761158.359951,3380414397.881717,3129500915.52171,3182664713.813398,16999062.089477602,15730048.586583743,NaN,NaN,NaN,NaN,NaN,NaN
1428969600,3179938439.8472686,3206942243.704751,2992624770.7234306,3077323786.394385,16999062.089477602,15685252.362965051,NaN,NaN,NaN,NaN,NaN,NaN
1429056000,3076750497.4344378,3179391141.594635,3049945640.3337784,3177288766.9288144,16999062.089477602,15640456.139346357,NaN,NaN,NaN,NaN,NaN,NaN
1429142400,3176659625.0999565,3276675328.0181465,3169430106.808665,3243512092.6753364,16999062.089477602,15595659.915727666,NaN,NaN,NaN,NaN,NaN,NaN
1429228800,3242039263.5595126,3256283039.5670037,3134479758.406645,3173018194.2473927,16999062.089477602,15550863.692108974,NaN,NaN,NaN,NaN,NaN,NaN
1429315200,3172980574.565922,3206878521.4168115,3139710769.8801713,3185401875.229616,16999062.089477602,15524998.046668198,NaN,NaN,NaN,NaN,NaN,NaN
1429401600,3190270753.702724,3249528145.4273176,3167804708.5862603,3177626483.3559012,13997233.219114484,15349040.957709268,NaN,NaN,NaN,NaN,NaN,NaN
1429488000,3178061992.881241,3237262326.3521953,3160498269.8884115,3202584712.048156,13997233.219114484,15173083.868750338,NaN,NaN,NaN,NaN,NaN,NaN
1429574400,3202462587.4664774,3371882031.2759805,3194886825.594882,3366036512.142964,13997233.219114484,14997126.779791405,NaN,NaN,NaN,NaN,NaN,NaN
1429660800,3365437977.963328,3411133467.2921395,3269895150.3551292,3334170556.9051557,13997233.219114484,14821169.690832475,NaN,NaN,NaN,NaN,NaN,NaN
1429747200,3331090414.9858317,3377731055.1596146,3311701414.4709897,3372355252.047735,13997233.219114484,14645212.601873543,NaN,NaN,NaN,NaN,NaN,NaN
1429833600,3366808220.0568647,3373314131.517469,3254566601.0857286,3287595578.0480013,13997233.219114484,14469255.512914613,NaN,NaN,NaN,NaN,NaN,NaN
1429920000,3298182238.1420364,3318976885.23922,3220154277.037045,3229279236.3639975,13997233.219114484,14551915.200175598,NaN,NaN,NaN,NaN,NaN,NaN
1430006400,3234944398.1370053,3253612203.171648,3074204140.8627176,3141018065.8261447,20541847.576827273,14961805.605322223,NaN,NaN,NaN,NaN,NaN,NaN
1430092800,3140680221.510082,3291982976.12459,3109574279.703707,3249379086.301771,20541847.576827273,15371696.01046885,NaN,NaN,NaN,NaN,NaN,NaN
1430179200,3248465170.886333,3256337626.997961,3164330904.3224998,3218378287.7002373,20541847.576827273,15781586.415615475,NaN,NaN,NaN,NaN,NaN,NaN
1430265600,3218536732.074828,3246090545.45998,3166896035.7005396,3222213252.8939157,20541847.576827273,16191476.820762102,NaN,NaN,NaN,NaN,NaN,NaN
1430352000,3222549583.6115575,3430100221.247371,3206524278.11917,3373883862.3687863,20541847.576827273,16601367.225908726,NaN,NaN,NaN,NaN,NaN,NaN
1430438400,3377048864.040201,3418704192.4772797,3289333167.6026845,3298058568.64098,20541847.576827273,17011257.63105535,NaN,NaN,NaN,NaN,NaN,NaN
1430524800,3298840055.7046695,3355854629.3779554,3279283006.5096016,3338777529.654548,20541847.576827273,17188396.905422837,NaN,NaN,NaN,NaN,NaN,NaN
1430611200,3344816902.3335137,3466345832.6516137,3320195382.3227572,3416798119.8544984,14445647.872213181,17060726.194559615,NaN,NaN,NaN,NaN,NaN,NaN
1430697600,3426623868.144296,3464757088.6762466,3372501169.8699207,3406830885.8402576,14445647.872213181,16933055.483696394,NaN,NaN,NaN,NaN,NaN,NaN
1430784000,3405384412.6758504,3414636748.014183,3281589075.234779,3360268265.1387625,14445647.872213181,16805384.772833176,NaN,NaN,NaN,NaN,NaN,NaN
1430870400,3361052273.437144,3374708179.8928304,3243849517.459171,3266900248.3030405,14445647.872213181,16677714.061969955,NaN,NaN,NaN,NaN,NaN,NaN
1430956800,3264735089.55797,3432767835.803371,3249148018.3472385,3385903468.8423605,14445647.872213181,16550043.351106733,NaN,NaN,NaN,NaN,NaN,NaN
1431043200,3386776585.106512,3526463965.2962813,3361968049.381951,3476479954.1647177,14445647.872213181,16422372.640243512,NaN,NaN,NaN,NaN,NaN,NaN
1431129600,3476593405.976076,3532935939.1696143,3409454938.8757415,3458559528.824601,14445647.872213181,16444793.372898448,NaN,NaN,NaN,NaN,NaN,NaN
1431216000,3462896684.3181624,3510001250.255138,3406408469.5706444,3424052573.0815396,18899655.380319856,16689914.480958715,NaN,NaN,NaN,NaN,NaN,NaN
1431302400,3423823145.828902,3502876533.252574,3406030402.190838,3455173447.9919977,18899655.380319856,16935035.589018982,NaN,NaN,NaN,NaN,NaN,NaN
1431388800,3455481346.147351,3470950390.8904295,3399793707.5297947,3454186089.0741005,18899655.380319856,17180156.69707925,NaN,NaN,NaN,NaN,NaN,NaN
1431475200,3454357579.082787,3501055882.875213,3367280085.7745104,3381999784.697519,18899655.380319856,17425277.80513952,NaN,NaN,NaN,NaN,NaN,NaN
1431561600,3382271995.250855,3439369424.0551734,3327554670.772608,3400929206.9475064,18899655.380319856,17670398.913199786,NaN,NaN,NaN,NaN,NaN,NaN
1431648000,3400450783.7383347,3433882125.268518,3370778385.623834,3404904209.642067,18899655.380319856,17915520.021260053,NaN,NaN,NaN,NaN,NaN,NaN
1431734400,3404629731.594094,3407952484.463459,3354879188.5330853,3380471712.6727805,18899655.380319856,17833410.41143468,NaN,NaN,NaN,NaN,NaN,NaN
1431820800,3384173612.746099,3407872270.508453,3363470603.5470037,3390667440.4210286,11164678.169999609,17364551.941093296,NaN,NaN,NaN,NaN,NaN,NaN
1431907200,3386535446.5804725,3406296259.683902,3324245107.18113,3346303528.2817917,11164678.169999609,16895693.47075191,NaN,NaN,NaN,NaN,NaN,NaN
1431993600,3347990824.6022286,3368573786.814868,3313942888.6444035,3325719772.8195496,11164678.169999609,16426835.000410527,NaN,NaN,NaN,NaN,NaN,NaN
1432080000,3325600610.426869,3378341487.5664353,3316299361.310878,3370107955.411886,11164678.169999609,15957976.530069143,NaN,NaN,NaN,NaN,NaN,NaN
1432166400,3369958052.662476,3403620135.931287,3358729460.753071,3379029213.1940007,11164678.169999609,15489118.059727758,NaN,NaN,NaN,NaN,NaN,NaN
1432252800,3378881778.8761992,3467255861.9205394,3347313601.561836,3438228983.839174,11164678.169999609,15020259.589386374,NaN,NaN,NaN,NaN,NaN,NaN
1432339200,3435721870.765493,3468508005.437172,3413923529.705314,3422851963.121858,11164678.169999609,14856211.104275694,NaN,NaN,NaN,NaN,NaN,NaN
1432425600,3430321921.413034,3490374764.8937984,3424740273.060649,3449654698.6245937,16133637.676721081,14940610.59450109,NaN,NaN,NaN,NaN,NaN,NaN
1432512000,3456529152.5969605,3479412294.462792,3360795330.74563,3398526242.3000956,16133637.676721081,15025010.084726486,NaN,NaN,NaN,NaN,NaN,NaN
1432598400,3400096024.791899,3448638132.001076,3373344335.879402,3401931008.0564804,16133637.676721081,15109409.574951882,NaN,NaN,NaN,NaN,NaN,NaN
1432684800,3402001499.857068,3431807785.3781915,3375944251.364089,3397121715.2876654,16133637.676721081,15193809.065177277,NaN,NaN,NaN,NaN,NaN,NaN
1432771200,3399714458.811324,3429359313.9384737,3391249973.119187,3419327679.296772,16133637.676721081,15278208.555402672,NaN,NaN,NaN,NaN,NaN,NaN
1432857600,3420022292.375472,3426145532.148851,3379310573.571518,3412108882.5420523,16133637.676721081,15362608.045628067,NaN,NaN,NaN,NaN,NaN,NaN
1432944000,3412267649.8402658,3416481224.986099,3334818960.492953,3352940217.6708417,16133637.676721081,15224307.16044813,NaN,NaN,NaN,NaN,NaN,NaN
1433030400,3359294218.3954678,3375014890.7660055,3297303472.444332,3314383665.369467,15697200.2633817,15064184.404601226,NaN,NaN,NaN,NaN,NaN,NaN
1433116800,3314060778.52035,3357805175.457645,3190457343.0688014,3234106714.5900617,15697200.2633817,14904061.64875432,NaN,NaN,NaN,NaN,NaN,NaN
1433203200,3233321444.3677864,3280710181.0811424,3199143794.8222237,3260311482.1386375,15697200.2633817,14743938.892907415,NaN,NaN,NaN,NaN,NaN,NaN
1433289600,3260323220.689913,3289238309.417054,3220026018.303798,3245385161.578141,15697200.2633817,14583816.137060508,NaN,NaN,NaN,NaN,NaN,NaN
1433376000,3253299872.989217,3272912199.3399835,3211124888.543178,3227596464.1636496,15697200.2633817,14423693.381213602,NaN,NaN,NaN,NaN,NaN,NaN
1433462400,3227420919.446994,3272263110.382823,3169075730.1632624,3249285776.213599,15697200.2633817,14263570.625366697,NaN,NaN,NaN,NaN,NaN,NaN
1433548800,3249631379.4026995,3265840823.5891213,3228926131.015695,3258994340.100791,15697200.2633817,14490196.730035802,NaN,NaN,NaN,NaN,NaN,NaN
1433635200,3263774432.257093,3274392375.556426,3217984397.5176954,3231959207.864999,12890033.702377891,14576464.506654719,NaN,NaN,NaN,NaN,NaN,NaN
1433721600,3231489374.603673,3332058628.3565035,3224454548.556572,3311666244.7839203,12890033.702377891,14662732.283273634,NaN,NaN,NaN,NaN,NaN,NaN
1433808000,3309743840.0696774,3352320197.316933,3287264410.913473,3317949329.7322125,12890033.702377891,14749000.05989255,NaN,NaN,NaN,NaN,NaN,NaN
1433894400,3317755881.559994,3335682880.3986063,3288381469.2137184,3305531914.6721826,12890033.702377891,14835267.836511467,NaN,NaN,NaN,NaN,NaN,NaN
1433980800,3304143257.2461805,3332241719.20452,3294399141.634355,3321886925.298031,12890033.702377891,14921535.613130381,NaN,NaN,NaN,NaN,NaN,NaN
1434067200,3323600139.1585813,3348804477.3441434,3309479366.33578,3326669038.9914455,12890033.702377891,15007803.389749298,NaN,NaN,NaN,NaN,NaN,NaN
1434153600,3325936265.8963785,3368428174.743378,3306469918.251081,3360483093.0424786,12890033.702377891,14845623.191032138,NaN,NaN,NaN,NaN,NaN,NaN
1434240000,3366470904.020868,3403068173.1343994,3354467290.1124277,3372562802.8610387,15700977.213901317,14823990.16789115,NaN,NaN,NaN,NaN,NaN,NaN
1434326400,3372465956.8340936,3447409358.7883244,3354576354.6135044,3428647404.082255,15700977.213901317,14802357.144750163,NaN,NaN,NaN,NaN,NaN,NaN
1434412800,3429640835.4227767,3669294404.1145463,3402454260.1197705,3635040559.6073303,15700977.213901317,14780724.121609176,NaN,NaN,NaN,NaN,NaN,NaN
1434499200,3633638681.4502563,3747707657.496785,3533377872.47683,3603230447.30432,15700977.213901317,14759091.098468188,NaN,NaN,NaN,NaN,NaN,NaN
1434585600,3602799870.293762,3661634257.0737967,3488153160.952802,3613417893.2405305,15700977.213901317,14737458.075327199,NaN,NaN,NaN,NaN,NaN,NaN
1434672000,3613964983.013034,3639395836.173883,3520266296.510499,3545029596.1968184,15700977.213901317,14715825.052186212,NaN,NaN,NaN,NaN,NaN,NaN
1434758400,3545898617.896815,3575328495.0729733,3487931632.1943355,3561136601.374088,15700977.213901317,14716013.899712194,NaN,NaN,NaN,NaN,NaN,NaN
1434844800,3565468131.681873,3573076286.860858,3511682088.537748,3550069190.5360503,23380614.06608635,15100184.589847425,NaN,NaN,NaN,NaN,NaN,NaN
1434931200,3549391464.356257,3616096748.5483,3534656584.312661,3584969508.116753,23380614.06608635,15484355.279982656,NaN,NaN,NaN,NaN,NaN,NaN
1435017600,3584161517.4960504,3604697874.3213034,3524786780.631053,3548957832.6364436,23380614.06608635,15868525.970117887,NaN,NaN,NaN,NaN,NaN,NaN
1435104000,3550895391.5860324,3557255651.1876817,3465330918.763651,3496055996.551269,23380614.06608635,16252696.660253119,NaN,NaN,NaN,NaN,NaN,NaN
1435190400,3495851133.8453507,3538305981.7995815,3479437534.5633698,3522429468.2007627,23380614.06608635,16636867.350388352,NaN,NaN,NaN,NaN,NaN,NaN
1435276800,3523503494.46646,3546459172.963025,3491504870.260008,3536316548.479539,23380614.06608635,17021038.04052358,NaN,NaN,NaN,NaN,NaN,NaN
1435363200,3535904393.6225243,3670638460.6512375,3522401659.071017,3655762417.9729934,23380614.06608635,17545567.058709003,NaN,NaN,NaN,NaN,NaN,NaN
1435449600,3663493434.9312654,3664534167.8515825,3596833983.2405424,3623279757.386866,27837294.422649123,18292930.094722565,NaN,NaN,NaN,NaN,NaN,NaN
1435536000,3623351976.3265944,3746947371.852857,3616953624.6765647,3732423486.2425337,27837294.422649123,19040293.130736127,NaN,NaN,NaN,NaN,NaN,NaN
1435622400,3732116289.072117,3908308448.840561,3714860263.8436604,3825309846.3227706,27837294.422649123,19787656.16674969,NaN,NaN,NaN,NaN,NaN,NaN
1435708800,3826118266.4475937,3867356932.7416015,3694536788.4159136,3754446420.5103354,27837294.422649123,20535019.202763252,NaN,NaN,NaN,NaN,NaN,NaN
1435795200,3754228907.4783616,3802235653.2378883,3688501311.1799164,3710029762.8002267,27837294.422649123,21282382.23877681,NaN,NaN,NaN,NaN,NaN,NaN
1435881600,3710089730.813268,3740172252.402227,3677762727.4494367,3730483517.734176,27837294.422649123,22029745.274790373,NaN,NaN,NaN,NaN,NaN,NaN
1435968000,3732697170.3145704,3812477123.4671693,3702088099.3618755,3794009936.3415875,27837294.422649123,22636561.135227762,NaN,NaN,NaN,NaN,NaN,NaN
1436054400,3800626305.0105553,4014284475.7624617,3774098645.462229,3962260708.982021,23110437.281316485,23007034.13859852,NaN,NaN,NaN,NaN,NaN,NaN
1436140800,3960231451.049706,4067343118.8535314,3895993920.98093,3917840308.4021726,23110437.281316485,23377507.141969275,NaN,NaN,NaN,NaN,NaN,NaN
1436227200,3918535864.7484217,3966116385.764004,3850022566.490531,3874443032.8513527,23110437.281316485,23747980.145340033,NaN,NaN,NaN,NaN,NaN,NaN
1436313600,3876586547.3803673,3988381398.919587,3835067833.231504,3947765896.783314,23110437.281316485,24118453.148710787,NaN,NaN,NaN,NaN,NaN,NaN
1436400000,3943943423.218677,3973633037.5862923,3876649066.910701,3924953899.188626,23110437.281316485,24488926.15208154,NaN,NaN,NaN,NaN,NaN,NaN
1436486400,3926548191.1890564,4314089234.583805,3917260112.312721,4164955965.207357,23110437.281316485,24859399.1554523,NaN,NaN,NaN,NaN,NaN,NaN
1436572800,4156631812.898432,4356144825.08214,4139851975.0120654,4254122448.412289,23110437.281316485,24845890.316213805,NaN,NaN,NaN,NaN,NaN,NaN
1436659200,4261170749.942628,4649423233.425242,4257595832.2394223,4537818132.114831,68614093.68195032,27107564.297007002,NaN,NaN,NaN,NaN,NaN,NaN
1436745600,4537637045.245201,4547442112.126081,4103564859.5847754,4279976470.257609,68614093.68195032,29369238.277800195,NaN,NaN,NaN,NaN,NaN,NaN
1436832000,4276822356.7646966,4347245476.187909,4178794077.44972,4204325998.6710286,68614093.68195032,31630912.2585934,NaN,NaN,NaN,NaN,NaN,NaN
1436918400,4202947454.4735126,4297362257.822561,4153806376.7914515,4176694673.653741,68614093.68195032,33892586.2393866,NaN,NaN,NaN,NaN,NaN,NaN
1437004800,4176641237.530721,4279798426.7022977,4013561576.661768,4059623247.5540795,68614093.68195032,36154260.2201798,NaN,NaN,NaN,NaN,NaN,NaN
1437091200,4057135461.512072,4106048893.3226724,3976269577.1241617,4084480246.0861573,68614093.68195032,38415934.200973004,NaN,NaN,NaN,NaN,NaN,NaN
1437177600,4079175189.8504944,4140961503.299705,4041794607.425274,4045737456.310198,68614093.68195032,40454774.16393806,NaN,NaN,NaN,NaN,NaN,NaN
1437264000,4053171855.5409503,4075518084.0808864,4024622841.2586474,4033528993.8996778,32387028.787764385,40682260.882193826,NaN,NaN,NaN,NaN,NaN,NaN
1437350400,4027810604.0764794,4092186454.8640766,4019186081.3798347,4084362802.2531776,32387028.787764385,40909747.60044959,NaN,NaN,NaN,NaN,NaN,NaN
1437436800,4084062903.780202,4118182654.040569,4042656827.634624,4052250024.607133,32387028.787764385,41137234.31870536,NaN,NaN,NaN,NaN,NaN,NaN
1437523200,4048346995.4432364,4073173195.3057976,4024805220.5760107,4066742788.1371,32387028.787764385,41364721.03696112,NaN,NaN,NaN,NaN,NaN,NaN
1437609600,4064342645.2179537,4081399806.369254,4037593101.169638,4051341947.91504,32387028.787764385,41592207.75521688,NaN,NaN,NaN,NaN,NaN,NaN
1437696000,4050895108.0137544,4256162350.137016,4038173167.979402,4231765160.7106285,32387028.787764385,41819694.47347265,NaN,NaN,NaN,NaN,NaN,NaN
1437782400,4231456830.947441,4278199240.738494,4193435062.629742,4228126058.437248,32387028.787764385,42283524.048795044,NaN,NaN,NaN,NaN,NaN,NaN
1437868800,4238838277.0006886,4316400936.002591,4213898895.018692,4302080260.540619,26822520.059883576,42469128.1877234,NaN,NaN,NaN,NaN,NaN,NaN
1437955200,4297527113.772792,4366704246.913865,4198698152.1680765,4317151459.13746,26822520.059883576,42654732.32665175,NaN,NaN,NaN,NaN,NaN,NaN
1438041600,4313255710.493102,4359940159.847462,4283680677.3169894,4314008162.074346,26822520.059883576,42840336.465580106,NaN,NaN,NaN,NaN,NaN,NaN
1438128000,4312681746.175992,4324789192.631751,4211377078.0672812,4252113823.085838,26822520.059883576,43025940.60450846,NaN,NaN,NaN,NaN,NaN,NaN
1438214400,4253429750.49003,4258957932.410605,4170775829.1827774,4227261735.572896,26822520.059883576,43211544.74343681,NaN,NaN,NaN,NaN,NaN,NaN
1438300800,4231312490.460325,4246923150.7140355,4133413224.1962104,4175466755.379706,26822520.059883576,43397148.88236517,NaN,NaN,NaN,NaN,NaN,NaN
1438387200,4180660371.932557,4189552643.042045,4058679878.8475623,4112128835.4940147,26822520.059883576,41307570.20126183,NaN,NaN,NaN,NaN,NaN,NaN
1438473600,4120449894.2428317,4163466179.7731786,4063947240.72113,4151450986.4243526,27511814.557443887,39252456.245036505,NaN,NaN,NaN,NaN,NaN,NaN
1438560000,4154741332.220168,4203531509.0482054,4106584138.9158993,4123247875.2699585,27511814.557443887,37197342.288811184,NaN,NaN,NaN,NaN,NaN,NaN
1438646400,4123292963.3462577,4204593783.9510307,4120224841.8349013,4189118799.2524934,27511814.557443887,35142228.33258586,NaN,NaN,NaN,NaN,NaN,NaN
1438732800,4188092279.3591022,4206890213.7173953,4122856669.963529,4133130430.744464,27511814.557443887,33087114.376360536,NaN,NaN,NaN,NaN,NaN,NaN
1438819200,4135076265.462436,4145988305.9360714,4065225289.37459,4081289840.1141467,27511814.557443887,31032000.42013521,NaN,NaN,NaN,NaN,NaN,NaN
1438905600,4080927616.587187,4126370063.28669,4026892181.2154136,4110496220.583683,27511814.557443887,28976886.463909887,NaN,NaN,NaN,NaN,NaN,NaN
1438992000,4115065984.3695416,4117346582.62603,3826166767.8723,3853859583.8365684,27511814.557443887,28733125.75239386,NaN,NaN,NaN,NaN,NaN,NaN
1439078400,3860522621.456404,3964286659.5293355,3841995625.367214,3902733886.1900373,67872215.6625446,30507385.096132867,NaN,NaN,NaN,NaN,NaN,NaN
1439164800,3902551776.889915,3931376350.5847173,3850763924.713217,3892444323.435519,67872215.6625446,32281644.439871877,NaN,NaN,NaN,NaN,NaN,NaN
1439251200,3888694835.0273166,3999771009.7690434,3886432026.7926836,3992495715.1083903,67872215.6625446,34055903.78361089,NaN,NaN,NaN,NaN,NaN,NaN
1439337600,3992399085.681909,3995893976.496345,3910994828.81736,3942860807.4989676,67872215.6625446,35830163.1273499,NaN,NaN,NaN,NaN,NaN,NaN
1439424000,3939704046.7454634,3947874026.0072694,3860856891.1531625,3895800801.1531425,67872215.6625446,37604422.4710889,NaN,NaN,NaN,NaN,NaN,NaN
1439510400,3899506287.295381,3934674943.484936,3856157630.4746914,3908325343.931916,67872215.6625446,39378681.81482791,NaN,NaN,NaN,NaN,NaN,NaN
1439596800,3910246028.4854455,3926289270.523858,3833250345.986584,3850044438.331853,67872215.6625446,41431166.594960965,NaN,NaN,NaN,NaN,NaN,NaN
1439683200,3856604443.896812,3870021568.294271,3745061419.6250186,3777499547.6046658,27871720.42678385,41483626.61330597,NaN,NaN,NaN,NaN,NaN,NaN
1439769600,3777463513.2377377,3824436374.5863075,3754148134.7865586,3782324089.918264,27871720.42678385,41536086.631650984,NaN,NaN,NaN,NaN,NaN,NaN
1439856000,3785311216.8065143,3792560215.3474083,3258773192.087645,3316300507.802978,27871720.42678385,41588546.649996,NaN,NaN,NaN,NaN,NaN,NaN
1439942400,3304117818.650698,3507821142.2548795,3273276121.1138606,3347116299.739001,27871720.42678385,41641006.668341,NaN,NaN,NaN,NaN,NaN,NaN
1440028800,3339390432.6299014,3493194211.705554,3337766812.2409225,3474829136.207461,27871720.42678385,41693466.68668602,NaN,NaN,NaN,NaN,NaN,NaN
1440115200,3469081902.4256644,3493424662.0966725,3417609362.433946,3444104127.3689933,27871720.42678385,41745926.70503102,NaN,NaN,NaN,NaN,NaN,NaN
1440201600,3444496527.191798,3471386951.174927,3288364353.8863735,3406978442.875956,27871720.42678385,41763921.99849802,NaN,NaN,NaN,NaN,NaN,NaN
1440288000,3412739792.788564,3458474141.60655,3335587658.821971,3381082330.2244167,27651487.5067245,41770905.64596205,NaN,NaN,NaN,NaN,NaN,NaN
1440374400,3373614578.999478,3384275915.5438695,3065941571.1139884,3096675811.9963813,27651487.5067245,41777889.29342608,NaN,NaN,NaN,NaN,NaN,NaN
1440460800,3097479473.4719486,3369398845.7598467,2924006101.546887,3284322068.1177144,27651487.5067245,41784872.94089012,NaN,NaN,NaN,NaN,NaN,NaN
1440547200,3284396241.1022787,3414247261.400402,3243608444.456088,3334729279.7652617,27651487.5067245,41791856.58835415,NaN,NaN,NaN,NaN,NaN,NaN
1440633600,3334749190.6219087,3381011251.9875607,3294145568.044437,3322773315.0031114,27651487.5067245,41798840.23581818,NaN,NaN,NaN,NaN,NaN,NaN
1440720000,3322958165.2508054,3483731534.55925,3250118739.5510364,3418836494.6088595,27651487.5067245,41805823.88328221,NaN,NaN,NaN,NaN,NaN,NaN
1440806400,3420702834.685249,3453099545.008416,3343548629.7665577,3402869303.102349,27651487.5067245,39794787.4754912,NaN,NaN,NaN,NaN,NaN,NaN
1440892800,3406764926.753826,3443106350.947738,3326199663.7319827,3386317305.7852106,20620962.65567876,37432224.82514791,NaN,NaN,NaN,NaN,NaN,NaN
1440979200,3386677076.225206,3438257141.0921245,3315963861.90835,3398192499.605058,20620962.65567876,35069662.17480461,NaN,NaN,NaN,NaN,NaN,NaN
1441065600,3404128856.780859,3425806805.458218,3341965624.0576525,3370071505.7467356,20620962.65567876,32707099.52446132,NaN,NaN,NaN,NaN,NaN,NaN
1441152000,3370109921.7528443,3412511617.749181,3339748251.8774014,3387621047.130878,20620962.65567876,30344536.87411803,NaN,NaN,NaN,NaN,NaN,NaN
1441238400,3383927486.5512776,3400058483.69037,3344055674.5625405,3358683117.6826463,20620962.65567876,27981974.22377474,NaN,NaN,NaN,NaN,NaN,NaN
1441324800,3358176789.5881505,3420352947.245039,3343671676.277886,3406664458.3766966,20620962.65567876,25619411.573431443,NaN,NaN,NaN,NaN,NaN,NaN
1441411200,3409428789.0028696,3513467699.603825,3385908495.2499213,3486312325.2443347,20620962.65567876,25256873.68487619,NaN,NaN,NaN,NaN,NaN,NaN
1441497600,3489670730.9399805,3622259241.4621205,3481423733.3829727,3560173119.4079895,29604764.398043916,25343525.88343919,NaN,NaN,NaN,NaN,NaN,NaN
1441584000,3560148057.1561575,3601501393.8342485,3530917225.026139,3557937622.082574,29604764.398043916,25430178.082002196,NaN,NaN,NaN,NaN,NaN,NaN
1441670400,3556499508.002379,3649338763.162579,3552008352.372439,3615677262.801505,29604764.398043916,25516830.2805652,NaN,NaN,NaN,NaN,NaN,NaN
1441756800,3613450886.492172,3620311859.773595,3508407459.913544,3531013852.9554887,29604764.398043916,25603482.479128204,NaN,NaN,NaN,NaN,NaN,NaN
1441843200,3531318907.5011473,3581421531.142347,3476353187.9017067,3534892736.881258,29604764.398043916,25690134.677691206,NaN,NaN,NaN,NaN,NaN,NaN
1441929600,3534026424.658217,3570469906.0579486,3515954267.9316173,3554523609.2538095,29604764.398043916,25776786.87625421,NaN,NaN,NaN,NaN,NaN,NaN
1442016000,3553113445.910189,3556488099.1194477,3449949603.3606644,3477856230.71589,29604764.398043916,25874450.72082018,NaN,NaN,NaN,NaN,NaN,NaN
