time,open,high,low,close,Volume,Volume MA,Basis,Upper,Lower,Basis,Upper,Lower
1531612800,433.4,454.94,431.05,449.54,11051.79703178,15034.905514915998,NaN,NaN,NaN,NaN,NaN,NaN
1531699200,449.7,480,444.02,478,17589.62146556,14730.779097960496,NaN,NaN,NaN,NaN,NaN,NaN
1531785600,478.03,511.44,465.75,498.9,27583.61858115,15158.050105553495,NaN,NaN,NaN,NaN,NaN,NaN
1531872000,498.34,514.94,469.06,479.47,17950.88024305,15503.358168090996,NaN,NaN,NaN,NaN,NaN,NaN
1531958400,477.84,483.73,462.45,468.58,9223.82010494,14816.979152469994,NaN,NaN,NaN,NaN,NaN,NaN
1532044800,468.15,469.66,441,447.34,11213.46725168,14477.950082107995,NaN,NaN,NaN,NaN,NaN,NaN
1532131200,448.16,468.68,441.33,461.39,5795.98162048,14175.026379528495,NaN,NaN,NaN,NaN,NaN,NaN
1532217600,460.73,471.51,453,457,5169.70484523,13130.923364958997,NaN,NaN,NaN,NaN,NaN,NaN
1532304000,456.93,469.51,445.74,449.73,11768.87517474,12899.907586822497,NaN,NaN,NaN,NaN,NaN,NaN
1532390400,449.73,483.24,448.01,479.58,15138.00671925,12852.716390953497,NaN,NaN,NaN,NaN,NaN,NaN
1532476800,479,484.64,463.1,471.33,11699.12910125,12725.314219201497,NaN,NaN,NaN,NaN,NaN,NaN
1532563200,471.14,484.14,459.57,461.98,10386.11931282,12794.328687870497,NaN,NaN,NaN,NaN,NaN,NaN
1532649600,461.99,474.61,455.8,469.21,10102.08153995,12914.407667142998,NaN,NaN,NaN,NaN,NaN,NaN
1532736000,469.78,472,461.11,469,2160.22879615,12578.420573259496,NaN,NaN,NaN,NaN,NaN,NaN
1532822400,468.17,471.97,461.8,466.47,2204.2371181,12079.810502843497,NaN,NaN,NaN,NaN,NaN,NaN
1532908800,465.77,469.06,445.5,456.97,10719.74424652,10989.340611813497,NaN,NaN,NaN,NaN,NaN,NaN
1532995200,455.72,457.23,427.3,432.29,16276.38258067,11250.406511167997,NaN,NaN,NaN,NaN,NaN,NaN
1533081600,432.15,434.41,407.49,420.06,17818.571032,11449.347169422997,NaN,NaN,NaN,NaN,NaN,NaN
1533168000,419.85,424.85,407.33,410.56,14313.30483825,11593.664141542498,NaN,NaN,NaN,NaN,NaN,NaN
1533254400,410.53,419.88,397.41,416.91,15210.81772384,12168.819466370498,NaN,NaN,NaN,NaN,NaN,NaN
1533340800,417.02,418.99,401.16,406.54,10050.633231,12118.761276331497,NaN,NaN,NaN,NaN,NaN,NaN
1533427200,406.54,413.58,400.36,408.97,7449.32778555,11611.746592330997,NaN,NaN,NaN,NaN,NaN,NaN
1533513600,408.34,412.99,400.59,404.25,9716.06621549,10718.368974047999,NaN,NaN,NaN,NaN,NaN,NaN
1533600000,404.93,410.67,369.22,378.3,22084.42754307,10925.046339048999,NaN,NaN,NaN,NaN,NaN,NaN
1533686400,377.84,381.52,347.62,355.59,38217.34324949,12374.722496276498,NaN,NaN,NaN,NaN,NaN,NaN
1533772800,355.61,370.43,350.84,363.52,30689.28482151,13348.513374767997,NaN,NaN,NaN,NaN,NaN,NaN
1533859200,363.96,366.23,326,331.63,21295.27015464,14123.477801475998,NaN,NaN,NaN,NaN,NaN,NaN
1533945600,331.58,332.84,305.2,317.5,28984.52472256,15314.218795342498,NaN,NaN,NaN,NaN,NaN,NaN
1534032000,317.44,328.69,314.01,318.08,15797.54254035,15515.652163622999,NaN,NaN,NaN,NaN,NaN,NaN
1534118400,318.47,321.86,281.07,283.95,35376.52775907,16527.578215613998,NaN,NaN,NaN,NaN,NaN,NaN
1534204800,283.95,283.96,250.54,277.83,93651.35908556,20625.1897148295,NaN,NaN,NaN,NaN,NaN,NaN
1534291200,278.24,305.76,276.87,281.17,36888.34393389,21950.300945883,NaN,NaN,NaN,NaN,NaN,NaN
1534377600,281.17,298.97,278.14,286.62,26607.60802578,22775.577270174497,NaN,NaN,NaN,NaN,NaN,NaN
1534464000,286.63,318.53,285.11,317.43,38560.07294883,24595.569477808498,NaN,NaN,NaN,NaN,NaN,NaN
1534550400,317.72,321.18,282.67,293.83,28432.1355723,25906.9644005185,NaN,NaN,NaN,NaN,NaN,NaN
1534636800,293.83,306.65,289.13,299.97,15283.58803935,26135.15659016,NaN,NaN,NaN,NaN,NaN,NaN
1534723200,299.43,303.99,269.35,270.85,24070.61043077,26524.867982665,NaN,NaN,NaN,NaN,NaN,NaN
1534809600,271.01,285.71,269.73,281.25,17859.53851774,26526.916356952,NaN,NaN,NaN,NaN,NaN,NaN
1534896000,281.32,298.89,258.99,269.99,28132.20863751,27217.861546915003,NaN,NaN,NaN,NaN,NaN,NaN
1534982400,270.45,280.65,268.17,275.72,17426.25007957,27328.6331647015,NaN,NaN,NaN,NaN,NaN,NaN
1535068800,276.06,283.72,270.01,280.9,12600.89192509,27456.146099405996,NaN,NaN,NaN,NaN,NaN,NaN
1535155200,281.07,283.14,276.2,277.99,2568.83887613,27212.12165393499,NaN,NaN,NaN,NaN,NaN,NaN
1535241600,277.81,277.94,269.61,274.69,6441.84599285,27048.410642802995,NaN,NaN,NaN,NaN,NaN,NaN
1535328000,274.2,288.25,271.3,287.99,12957.6083794,26592.0696846195,NaN,NaN,NaN,NaN,NaN,NaN
1535414400,287.98,297.97,282.5,295.9,18066.32114181,25584.518579235497,NaN,NaN,NaN,NaN,NaN,NaN
1535500800,295.47,297.04,284,288.34,10750.94124916,24587.601400617994,NaN,NaN,NaN,NaN,NaN,NaN
1535587200,288.7,290.81,272.23,284.21,21610.45952728,24603.36086924999,NaN,NaN,NaN,NaN,NaN,NaN
1535673600,283.89,284.93,276.23,281.49,13576.45206673,23832.957236458493,NaN,NaN,NaN,NaN,NaN,NaN
1535760000,281.47,302.66,281.47,295.45,13507.20537869,23718.44037837549,NaN,NaN,NaN,NaN,NaN,NaN
1535846400,295.11,299.16,288.78,294.75,13789.70318477,22639.09914966049,NaN,NaN,NaN,NaN,NaN,NaN
1535932800,294.99,296.38,285,288.85,14272.20894254,18670.14164250949,NaN,NaN,NaN,NaN,NaN,NaN
1536019200,288.69,292.29,281.99,285.22,20921.81434966,17871.815163297993,NaN,NaN,NaN,NaN,NaN,NaN
1536105600,285.22,287.55,226,227.99,53395.6525546,19211.21738973899,NaN,NaN,NaN,NaN,NaN,NaN
1536192000,227.99,259.48,210.79,229.03,62118.89284621,20389.158384607992,NaN,NaN,NaN,NaN,NaN,NaN
1536278400,228.55,233.99,213.37,214.77,47472.42949413,21341.173080699493,NaN,NaN,NaN,NaN,NaN,NaN
1536364800,214.77,220.38,190.11,197.16,51520.37139498,23153.01224848099,NaN,NaN,NaN,NaN,NaN,NaN
1536451200,197.16,208.37,185.82,195.8,37329.69153134,23815.966303509493,NaN,NaN,NaN,NaN,NaN,NaN
1536537600,195.73,202.77,186.44,196.66,44437.23625295,25144.85119026999,NaN,NaN,NaN,NaN,NaN,NaN
1536624000,196.81,199.03,176,185.04,83013.95224687,27888.938370737993,NaN,NaN,NaN,NaN,NaN,NaN
1536710400,184.8,184.82,167,182.78,70484.78231151,30541.86498233499,NaN,NaN,NaN,NaN,NaN,NaN
1536796800,182.83,214.88,182.78,211.31,90544.48380252,34439.04457620649,NaN,NaN,NaN,NaN,NaN,NaN
1536883200,211.25,223.91,202.53,208.71,72124.27155675,37916.81621023749,NaN,NaN,NaN,NaN,NaN,NaN
1536969600,208.32,227,208.19,221.93,16998.0196147,38444.62489132999,NaN,NaN,NaN,NaN,NaN,NaN
1537056000,221.39,223,205.62,220.08,17787.08749241,38686.098846980494,NaN,NaN,NaN,NaN,NaN,NaN
1537142400,220.14,225,192,196.16,50924.53770844,40329.00967531199,NaN,NaN,NaN,NaN,NaN,NaN
1537228800,196,214.39,194,208.53,35938.81949974,41588.40358784099,NaN,NaN,NaN,NaN,NaN,NaN
1537315200,208.5,214.7,196.66,209.48,49875.25495661,43001.6433593075,NaN,NaN,NaN,NaN,NaN,NaN
1537401600,209.52,227.68,206.8,224.3,36283.33051217,44136.987281579495,NaN,NaN,NaN,NaN,NaN,NaN
1537488000,224.15,252.14,220.64,247.64,74459.86137362,47184.62008132599,NaN,NaN,NaN,NaN,NaN,NaN
1537574400,247.58,255.89,232.6,239.93,31193.60535289,48054.81518973199,NaN,NaN,NaN,NaN,NaN,NaN
1537660800,240.37,249.44,237,244.14,19335.62912811,48307.9861990105,NaN,NaN,NaN,NaN,NaN,NaN
1537747200,244.44,245.76,224.5,228.05,22921.35885765,48407.963424409994,NaN,NaN,NaN,NaN,NaN,NaN
1537833600,227.64,227.64,203.25,218.85,43699.62699463,47923.162146411494,NaN,NaN,NaN,NaN,NaN,NaN
1537920000,219.4,223,207.21,214.42,29637.42456054,46299.08873212799,NaN,NaN,NaN,NaN,NaN,NaN
1538006400,214.33,234,210,228.58,46089.96196905,46229.965355873996,NaN,NaN,NaN,NaN,NaN,NaN
1538092800,228.53,233.65,214.32,220.94,40540.77783861,45680.98567805549,NaN,NaN,NaN,NaN,NaN,NaN
1538179200,220.64,236.98,212.54,230.56,32806.04971683,45454.803587329996,NaN,NaN,NaN,NaN,NaN,NaN
1538265600,230.14,238.47,224,231.96,16082.95342919,44037.08944614199,NaN,NaN,NaN,NaN,NaN,NaN
1538352000,232.02,234.58,223.84,229.66,13416.05496152,40557.194581874486,NaN,NaN,NaN,NaN,NaN,NaN
1538438400,230.38,230.74,221.39,224.83,14497.18492259,37757.814712428495,NaN,NaN,NaN,NaN,NaN,NaN
1538524800,224.79,225.22,210.5,218.96,38697.23383912,35165.4522142585,NaN,NaN,NaN,NaN,NaN,NaN
1538611200,219.01,225,218.12,221.07,18385.68536268,32478.522904554993,NaN,NaN,NaN,NaN,NaN,NaN
1538697600,221.06,230.29,218.28,226.73,14379.43370433,32347.593609036492,NaN,NaN,NaN,NaN,NaN,NaN
1538784000,226.54,227.19,222,223.06,9560.62653181,31936.270561006495,NaN,NaN,NaN,NaN,NaN,NaN
1538870400,223.49,225.98,220.1,224.34,11745.44391137,29977.315871152998,NaN,NaN,NaN,NaN,NaN,NaN
1538956800,225.06,230.98,222.2,227.79,25183.75248153,29439.562520242493,NaN,NaN,NaN,NaN,NaN,NaN
1539043200,227.55,228.8,224.84,226.3,13511.68440389,27621.383992606494,NaN,NaN,NaN,NaN,NaN,NaN
1539129600,226.29,226.47,221.11,223.38,13550.03164903,26484.719049449497,NaN,NaN,NaN,NaN,NaN,NaN
1539216000,223.14,223.39,185,188.42,71605.68325841,26342.010143688996,NaN,NaN,NaN,NaN,NaN,NaN
1539302400,188.2,197.89,186.89,194.67,22858.63164026,25925.261458057495,NaN,NaN,NaN,NaN,NaN,NaN
1539388800,193.61,199.27,193,196.79,13570.89768162,25637.024885732993,NaN,NaN,NaN,NaN,NaN,NaN
1539475200,196.96,199.5,187.45,192.01,13545.90175989,25168.252030844997,NaN,NaN,NaN,NaN,NaN,NaN
1539561600,191.85,219.75,189.71,204.86,103720.60184293,28169.30077325999,NaN,NaN,NaN,NaN,NaN,NaN
1539648000,204.52,208.26,201.99,205.69,30429.74357371,28208.91672391849,NaN,NaN,NaN,NaN,NaN,NaN
1539734400,205.61,206.4,200.99,203.41,29120.25175317,27360.43121312449,NaN,NaN,NaN,NaN,NaN,NaN
1539820800,203.7,205.95,196.63,199.29,38882.43181741,27277.513912064496,NaN,NaN,NaN,NaN,NaN,NaN
1539907200,198.97,202.1,197.27,200.08,26749.49967664,26974.686410054994,NaN,NaN,NaN,NaN,NaN,NaN
1539993600,200.01,206,198.84,202.59,18269.02946471,27083.990211831,NaN,NaN,NaN,NaN,NaN,NaN
1540080000,202.33,206.21,201.08,202.19,27494.38845393,27787.9068864515,NaN,NaN,NaN,NaN,NaN,NaN
1540166400,202.14,203.24,199.33,201.23,11504.27319256,27638.261299949994,NaN,NaN,NaN,NaN,NaN,NaN
1540252800,201,202.1,197.65,200.96,20103.28259028,26708.563737507997,NaN,NaN,NaN,NaN,NaN,NaN
1540339200,200.87,202.84,200,200.67,15650.83790923,26571.821364835498,NaN,NaN,NaN,NaN,NaN,NaN
1540425600,200.6,200.89,197.88,199.66,11922.85133697,26448.992246467496,NaN,NaN,NaN,NaN,NaN,NaN
1540512000,199.67,204.27,198.54,200.69,18949.90134829,26918.455987291498,NaN,NaN,NaN,NaN,NaN,NaN
1540598400,200.74,201.97,199.92,201.26,6425.65090106,26652.466336775997,NaN,NaN,NaN,NaN,NaN,NaN
1540684800,201.42,203.16,200.8,202.44,6449.18474096,25715.737949747498,NaN,NaN,NaN,NaN,NaN,NaN
1540771200,202.44,202.77,191.37,194.14,20088.40067088,26044.573763096996,NaN,NaN,NaN,NaN,NaN,NaN
1540857600,194.2,196.69,192.96,195.3,11520.63302742,25943.103832016495,NaN,NaN,NaN,NaN,NaN,NaN
1540944000,195.3,199.16,191.65,196.68,14454.24334952,23085.531836571994,NaN,NaN,NaN,NaN,NaN,NaN
1541030400,196.7,198.56,195.96,197.73,7295.69604679,22307.385056898496,NaN,NaN,NaN,NaN,NaN,NaN
1541116800,197.77,201.49,197.46,199.9,9539.34394307,22105.807369970997,NaN,NaN,NaN,NaN,NaN,NaN
1541203200,199.93,200.2,197.95,198.78,5369.45742756,21696.985153354493,NaN,NaN,NaN,NaN,NaN,NaN
1541289600,198.34,217.21,197.61,210.28,27729.63615606,17897.43686901099,NaN,NaN,NaN,NaN,NaN,NaN
1541376000,210.47,212,205.04,208.81,18906.64392544,17321.28188659749,NaN,NaN,NaN,NaN,NaN,NaN
1541462400,208.58,219.07,206.96,218.24,36929.13728323,17711.72616310049,NaN,NaN,NaN,NaN,NaN,NaN
1541548800,218.55,222.98,215.29,216.6,31083.65183454,17321.787163956993,NaN,NaN,NaN,NaN,NaN,NaN
1541635200,216.4,218.15,209.27,210.14,22796.35852699,17124.13010647449,NaN,NaN,NaN,NaN,NaN,NaN
1541721600,210.1,212.27,206.01,208.05,13251.899661,16873.273616288992,NaN,NaN,NaN,NaN,NaN,NaN
1541808000,207.81,212.5,207.6,210.38,9033.52714937,15950.230551060993,NaN,NaN,NaN,NaN,NaN,NaN
1541894400,210.62,211.2,206.11,210.03,5726.0859925,15661.321191057994,NaN,NaN,NaN,NaN,NaN,NaN
1541980800,209.45,211.25,206.92,208.83,8445.99369052,15078.456746069995,NaN,NaN,NaN,NaN,NaN,NaN
1542067200,208.64,208.83,202.71,203.43,18466.66436401,15219.248068808995,NaN,NaN,NaN,NaN,NaN,NaN
1542153600,203.11,204.83,165.01,178.04,141671.86535378,21706.698769649498,NaN,NaN,NaN,NaN,NaN,NaN
1542240000,178.08,181,165.14,178.6,87090.26676267,25113.717040368498,NaN,NaN,NaN,NaN,NaN,NaN
1542326400,178.47,179.41,169.25,172.11,41057.32866686,26845.300928658497,NaN,NaN,NaN,NaN,NaN,NaN
1542412800,172.62,176,170.45,172.4,14302.71488403,27237.977435811998,NaN,NaN,NaN,NaN,NaN,NaN
1542499200,172.53,179.95,172.15,175.99,19080.45949282,27187.580376908998,NaN,NaN,NaN,NaN,NaN,NaN
1542585600,175.95,175.95,142.27,145.31,167446.47311854,34983.872381465,NaN,NaN,NaN,NaN,NaN,NaN
1542672000,145.22,149.35,121.61,127.36,213254.03969565,44923.862198771494,NaN,NaN,NaN,NaN,NaN,NaN
1542758400,127.76,137.46,122.37,134.44,132529.03462713,51185.5291277885,NaN,NaN,NaN,NaN,NaN,NaN
1542844800,134.78,136.6,122.42,123.4,49385.80860186,53177.852360728,NaN,NaN,NaN,NaN,NaN,NaN
1542931200,123.39,125.14,116.18,121.33,103946.27952187,58106.6934654435,NaN,NaN,NaN,NaN,NaN,NaN
1543017600,121.24,125.99,106.81,110.26,65552.52060501,59997.837687891,NaN,NaN,NaN,NaN,NaN,NaN
1543104000,110.36,119.06,98.11,113.59,153776.01405565,66741.30619440149,NaN,NaN,NaN,NaN,NaN,NaN
1543190400,113.55,117.59,102.69,106.82,128626.54883311,71326.1767718955,NaN,NaN,NaN,NaN,NaN,NaN
1543276800,107.02,111.22,99,108.47,93266.16038672,74435.30219950448,NaN,NaN,NaN,NaN,NaN,NaN
1543363200,108.67,125.57,108.51,121.81,130815.98653708,79836.28360000899,NaN,NaN,NaN,NaN,NaN,NaN
1543449600,121.85,123.21,113.05,116.46,76052.18108034,82976.297670976,NaN,NaN,NaN,NaN,NaN,NaN
1543536000,116.6,119.08,108.83,111.9,58500.8336393,85449.66299547249,NaN,NaN,NaN,NaN,NaN,NaN
1543622400,111.82,119.74,109.99,116.8,35465.72936437,86936.645164066,NaN,NaN,NaN,NaN,NaN,NaN
1543708800,116.83,119.35,113.95,114.91,29589.06794181,87993.79887663049,NaN,NaN,NaN,NaN,NaN,NaN
1543795200,114.92,115.65,104.36,107.28,56880.03545496,89914.467431178,NaN,NaN,NaN,NaN,NaN,NaN
1543881600,107.34,112.18,104.16,108.8,37740.21275771,84717.88480137449,NaN,NaN,NaN,NaN,NaN,NaN
1543968000,108.47,109.12,100.21,100.67,97484.85006159,85237.6139663205,NaN,NaN,NaN,NaN,NaN,NaN
1544054400,100.59,103.01,88.86,89.16,137644.2782051,90066.96144323249,NaN,NaN,NaN,NaN,NaN,NaN
1544140800,89.39,109.43,81.19,92.5,237675.43301009,101235.59734953548,NaN,NaN,NaN,NaN,NaN,NaN
1544227200,92.44,97.51,83.7,90.07,105438.36547946,105553.4926488675,NaN,NaN,NaN,NaN,NaN,NaN
1544313600,90.04,98.41,88.09,92.63,73663.43741519,100864.3408637,NaN,NaN,NaN,NaN,NaN,NaN
1544400000,92.7,94.6,87.32,89.27,53990.15515295,92901.14663656501,NaN,NaN,NaN,NaN,NaN,NaN
1544486400,89.2,91.02,85,86.9,50282.85840828,88788.8378256225,NaN,NaN,NaN,NaN,NaN,NaN
1544572800,86.93,91.01,86,89.09,41368.1955453,88387.9571727945,NaN,NaN,NaN,NaN,NaN,NaN
1544659200,89.09,90.24,83.7,85.31,51053.08078596,85743.297235999,NaN,NaN,NaN,NaN,NaN,NaN
1544745600,85.24,85.91,80.9,82.91,74615.3391372,86196.43816260851,NaN,NaN,NaN,NaN,NaN,NaN
1544832000,82.9,84.15,80.99,83.08,18287.26762719,79422.00084118551,NaN,NaN,NaN,NaN,NaN,NaN
1544918400,82.94,86.65,82.94,83.76,20838.34170302,74032.59048468102,NaN,NaN,NaN,NaN,NaN,NaN
1545004800,83.77,96.78,83.5,93.98,87185.89347041,73728.57713886551,NaN,NaN,NaN,NaN,NaN,NaN
1545091200,93.87,101.59,91.49,100.89,68453.86138415,70610.47088121902,NaN,NaN,NaN,NaN,NaN,NaN
1545177600,100.91,108.13,98.25,99.27,146412.01425976,74128.46254019003,NaN,NaN,NaN,NaN,NaN,NaN
1545264000,99.46,117,98,114.54,151025.62459127,78754.70208778852,NaN,NaN,NaN,NaN,NaN,NaN
1545350400,114.47,118.94,105.05,107.71,84037.82783737,81183.30701143853,NaN,NaN,NaN,NaN,NaN,NaN
1545436800,107.57,116.39,105.46,115.6,28444.96518057,81126.10187337654,NaN,NaN,NaN,NaN,NaN,NaN
1545523200,115.69,133,115.69,129.73,71583.28392295,81861.26429677603,NaN,NaN,NaN,NaN,NaN,NaN
1545609600,129.41,159.11,129.41,139,158798.85935723,87914.19662675203,NaN,NaN,NaN,NaN,NaN,NaN
1545696000,139.03,140.01,120.62,128.81,104262.02445229,88253.05534628703,NaN,NaN,NaN,NaN,NaN,NaN
1545782400,128.92,136.76,123.28,130.53,67426.99286634,84742.19107934904,NaN,NaN,NaN,NaN,NaN,NaN
1545868800,130.37,131.77,112.3,114.6,69777.00254323,76347.26955600604,NaN,NaN,NaN,NaN,NaN,NaN
1545955200,114.6,138.82,113.14,136.94,91051.9904028,75627.95080217304,NaN,NaN,NaN,NaN,NaN,NaN
1546041600,136.76,150.04,121.7,134.02,67314.51785939,75310.50482438304,NaN,NaN,NaN,NaN,NaN,NaN
1546128000,134.06,140.35,128.65,138.56,45952.50255429,74908.62219445004,NaN,NaN,NaN,NaN,NaN,NaN
1546214400,138.84,139.01,128.42,130.67,34827.16320193,74135.83743413255,NaN,NaN,NaN,NaN,NaN,NaN
1546300800,130.72,141.25,129.5,139.75,28500.87337865,73492.47132580006,NaN,NaN,NaN,NaN,NaN,NaN
1546387200,139.77,156.8,138.54,153.35,48537.96270462,73366.71542173307,NaN,NaN,NaN,NaN,NaN,NaN
1546473600,153.38,154.73,144.09,147.02,36630.17016319,71467.45697303256,NaN,NaN,NaN,NaN,NaN,NaN
1546560000,147.08,156.48,145.02,152.98,62279.30046259,73667.05861480256,NaN,NaN,NaN,NaN,NaN,NaN
1546646400,153.59,160.95,152.31,153.85,44910.48152091,74870.66560569705,NaN,NaN,NaN,NaN,NaN,NaN
1546732800,153.89,159.66,148.47,156,46616.79505385,72842.21068486906,NaN,NaN,NaN,NaN,NaN,NaN
1546819200,155.99,157.24,148.53,150.66,31949.9318684,71017.01420908155,NaN,NaN,NaN,NaN,NaN,NaN
1546905600,150.64,153,146.55,149.01,41159.88126107,65754.40755914705,NaN,NaN,NaN,NaN,NaN,NaN
1546992000,149.05,153,147.7,149.56,36745.15501714,60040.38408044055,NaN,NaN,NaN,NaN,NaN,NaN
1547078400,149.5,151.1,122.21,126.45,111302.27596437,61403.606486790544,NaN,NaN,NaN,NaN,NaN,NaN
1547164800,126.42,128.74,121.52,125.93,61032.04463738,63032.96045963104,NaN,NaN,NaN,NaN,NaN,NaN
1547251200,125.78,127.37,123.37,124.56,15433.26794816,60225.45966089154,NaN,NaN,NaN,NaN,NaN,NaN
1547337600,124.13,125.52,113.46,115.25,33514.3744031,53961.235413185044,NaN,NaN,NaN,NaN,NaN,NaN
1547424000,115.42,131.47,115.24,128.33,58206.75219491,51658.47180031604,NaN,NaN,NaN,NaN,NaN,NaN
1547510400,128.34,130.59,116.68,120.04,63432.03431704,51458.72387285104,NaN,NaN,NaN,NaN,NaN,NaN
1547596800,119.98,127.77,119.29,122.14,43625.55481555,50151.15148646704,NaN,NaN,NaN,NaN,NaN,NaN
1547683200,122.22,123.9,116.97,122.52,53843.6261769,48290.73327517204,NaN,NaN,NaN,NaN,NaN,NaN
1547769600,122.47,122.73,118.22,119.35,30260.24083325,46438.01942386504,NaN,NaN,NaN,NaN,NaN,NaN
1547856000,119.62,127,118.7,123.09,34191.20219802,45849.95440605153,NaN,NaN,NaN,NaN,NaN,NaN
1547942400,123.02,123.89,115.49,117.48,31264.35121138,45671.813806524035,NaN,NaN,NaN,NaN,NaN,NaN
1548028800,117.46,118.24,113.44,115.86,31172.99758032,45805.42001660753,NaN,NaN,NaN,NaN,NaN,NaN
1548115200,115.8,119.98,111.01,118,50330.72814294,45895.058288523534,NaN,NaN,NaN,NaN,NaN,NaN
1548201600,117.93,118.96,114.91,116.56,34623.84512809,45794.74203676853,NaN,NaN,NaN,NaN,NaN,NaN
1548288000,116.38,117.17,113.5,116.5,37460.2900739,44553.79151733404,NaN,NaN,NaN,NaN,NaN,NaN
1548374400,116.5,117.12,114.12,114.79,34789.74314317,44047.754598447034,NaN,NaN,NaN,NaN,NaN,NaN
1548460800,114.76,117.64,114.57,114.95,9891.85731591,42211.50771155003,NaN,NaN,NaN,NaN,NaN,NaN
1548547200,114.83,115.8,110.32,111.33,17330.90224369,41480.556230314534,NaN,NaN,NaN,NaN,NaN,NaN
1548633600,111.46,112.14,100.9,105.47,69204.92959775,42882.80864714853,NaN,NaN,NaN,NaN,NaN,NaN
1548720000,105.49,105.95,102.1,104.1,43953.14304525,43243.208048554035,NaN,NaN,NaN,NaN,NaN,NaN
1548806400,103.91,109.4,102.89,107.6,35999.18163805,39478.053332238036,NaN,NaN,NaN,NaN,NaN,NaN
1548892800,107.6,110.07,104.78,105.81,19518.10332121,37402.35626642953,NaN,NaN,NaN,NaN,NaN,NaN
1548979200,105.84,107.62,103,106.03,56576.17104585,39459.50142131404,NaN,NaN,NaN,NaN,NaN,NaN
1549065600,105.91,110,105.04,109.24,21713.94552879,38869.47997759854,NaN,NaN,NaN,NaN,NaN,NaN
1549152000,109.37,110.02,104.44,105.91,30157.92525359,37467.03863053254,NaN,NaN,NaN,NaN,NaN,NaN
1549238400,105.8,107.91,105.3,105.95,36049.23719205,36097.898774283036,NaN,NaN,NaN,NaN,NaN,NaN
1549324800,105.92,106.6,105.14,106,20729.950498,34953.118558405535,NaN,NaN,NaN,NaN,NaN,NaN
1549411200,106.01,106.42,100,103.32,63445.23072164,35433.19878564254,NaN,NaN,NaN,NaN,NaN,NaN
1549497600,103.28,104.88,102.6,103.3,31884.27945761,35514.40071686054,NaN,NaN,NaN,NaN,NaN,NaN
1549584000,103.19,121.67,102.38,118.19,86340.00620176,38121.84091704754,NaN,NaN,NaN,NaN,NaN,NaN
1549670400,118.07,119.97,116.54,117.92,28790.32032867,37998.13937291205,NaN,NaN,NaN,NaN,NaN,NaN
1549756800,117.83,125.1,114.83,123.94,38027.61592716,38340.870290254046,NaN,NaN,NaN,NaN,NaN,NaN
1549843200,123.88,124.04,118.11,119.43,70682.84617454,39358.476191834045,NaN,NaN,NaN,NaN,NaN,NaN
1549929600,119.37,122.3,117,120.93,45614.76173062,39908.02202196055,NaN,NaN,NaN,NaN,NaN,NaN
1550016000,120.74,125.12,119.5,120.61,52674.90539129,40668.752787830046,NaN,NaN,NaN,NaN,NaN,NaN
1550102400,120.66,123.34,118.89,119.28,47805.05598366,41319.51842985455,NaN,NaN,NaN,NaN,NaN,NaN
1550188800,119.25,123.4,119,120.45,54459.25864348,43547.88849623305,NaN,NaN,NaN,NaN,NaN,NaN
1550275200,120.48,123.71,120.4,121.68,20838.98467936,43723.29261801655,NaN,NaN,NaN,NaN,NaN,NaN
1550361600,121.64,134.38,121.3,132.28,67865.05557385,43656.29891682156,NaN,NaN,NaN,NaN,NaN,NaN
1550448000,132.15,147.91,131,144.52,149249.32398344,48921.10796373106,NaN,NaN,NaN,NaN,NaN,NaN
1550534400,144.79,149.21,141.5,142.62,89246.36561585,51583.467162621055,NaN,NaN,NaN,NaN,NaN,NaN
1550620800,142.6,148.62,139.01,147.03,74898.77709467,54352.50085129406,NaN,NaN,NaN,NaN,NaN,NaN
1550707200,146.98,149.5,141.61,144.3,56775.00792442,54362.44269522256,NaN,NaN,NaN,NaN,NaN,NaN
1550793600,144.13,147.52,142.11,146.4,86017.13551518,57577.602194542065,NaN,NaN,NaN,NaN,NaN,NaN
1550880000,146.77,160,144.8,157.42,96848.66342388,60912.13910305656,NaN,NaN,NaN,NaN,NaN,NaN
1550966400,157.46,165.76,131.4,131.84,147378.26052646,66478.59026977707,NaN,NaN,NaN,NaN,NaN,NaN
1551052800,131.54,141.98,131.42,137.63,82953.04305872,69589.74489781306,NaN,NaN,NaN,NaN,NaN,NaN
1551139200,137.42,138.07,132.05,135.9,54544.72047696,69144.71938557907,NaN,NaN,NaN,NaN,NaN,NaN
1551225600,135.44,139.83,125.66,134.06,82251.52436576,71663.08163098656,NaN,NaN,NaN,NaN,NaN,NaN
1551312000,134.12,139.05,131.65,134.34,70901.87661217,70891.17515150705,NaN,NaN,NaN,NaN,NaN,NaN
1551398400,134.5,137.6,133.77,134.83,35448.66332224,71224.09230118555,NaN,NaN,NaN,NaN,NaN,NaN
1551484800,134.7,135.48,129.55,132.19,38225.98425293,71234.01071747404,NaN,NaN,NaN,NaN,NaN,NaN
1551571200,132.44,134.42,127.34,129.63,25772.17913422,68988.47736545803,NaN,NaN,NaN,NaN,NaN,NaN
1551657600,129.73,130.36,122.52,125.16,55433.27607242,69479.40308254803,NaN,NaN,NaN,NaN,NaN,NaN
1551744000,125.32,137.64,124.75,136.18,62120.29761437,69951.67269370203,NaN,NaN,NaN,NaN,NaN,NaN
