time,open,high,low,close,Volume,Volume MA,Basis,Upper,Lower,Basis,Upper,Lower
1524960000,15.1594759,15.51132759,14.32561057,15.02090069,1955270.14419975,2743883.0603946694,NaN,NaN,NaN,NaN,NaN,NaN
1525046400,15.01749429,15.20782778,13.91651024,14.32726225,1716356.74155988,2711408.315838734,NaN,NaN,NaN,NaN,NaN,NaN
1525132800,14.33169757,14.47906909,13.32671232,14.14842169,1779182.65540577,2675923.1886345525,NaN,NaN,NaN,NaN,NaN,NaN
1525219200,14.14575816,14.53474993,13.7660449,14.37823055,1714151.16423441,2584498.066662957,NaN,NaN,NaN,NaN,NaN,NaN
1525305600,14.38776107,15.40887553,13.66831285,14.61991473,2157409.03725205,2503529.4934993526,NaN,NaN,NaN,NaN,NaN,NaN
1525392000,14.60810965,14.83451459,13.97277042,14.34091175,1585364.81397152,2466791.9136204147,NaN,NaN,NaN,NaN,NaN,NaN
1525478400,14.31936775,14.76944601,13.81841833,14.36348283,1499316.35211042,2389654.675215277,NaN,NaN,NaN,NaN,NaN,NaN
1525564800,14.36441645,15.14515338,13.4265802,13.93795166,1631739.22462163,2369851.7774375007,NaN,NaN,NaN,NaN,NaN,NaN
1525651200,13.92973675,14.12239934,12.85133314,13.71646815,1303487.13599355,2327780.587341616,NaN,NaN,NaN,NaN,NaN,NaN
1525737600,13.71268716,13.9524362,12.9506865,13.4825229,1188277.93823507,2262568.3763141846,NaN,NaN,NaN,NaN,NaN,NaN
1525824000,13.48966467,15.02391695,12.9052368,14.6321333,2502568.23927389,2275227.2324481197,NaN,NaN,NaN,NaN,NaN,NaN
1525910400,14.64745087,15.213096,13.56374036,13.82273017,1833184.41451881,2261982.3372394075,NaN,NaN,NaN,NaN,NaN,NaN
1525996800,13.80076001,14.19170423,12.3128417,13.00712051,1457278.13824348,2153140.5745528354,NaN,NaN,NaN,NaN,NaN,NaN
1526083200,13.01844602,13.44650446,12.19715924,12.9751085,1118805.03892857,2100498.027910477,NaN,NaN,NaN,NaN,NaN,NaN
1526169600,12.98182533,13.71169284,12.31776446,13.18949541,2612006.15960514,2067252.0344083882,NaN,NaN,NaN,NaN,NaN,NaN
1526256000,13.19058686,13.50650369,12.22266494,12.85186325,1320952.67039004,1919281.1510871742,NaN,NaN,NaN,NaN,NaN,NaN
1526342400,12.84632354,13.4596494,12.43740695,12.55485797,1407938.58129724,1850119.5577042736,NaN,NaN,NaN,NaN,NaN,NaN
1526428800,12.56020791,12.61346904,11.80719805,12.29401237,1113403.35660331,1757532.4878418124,NaN,NaN,NaN,NaN,NaN,NaN
1526515200,12.29257534,13.49483277,11.7528487,12.38965912,1754817.07264524,1715955.6655733224,NaN,NaN,NaN,NaN,NaN,NaN
1526601600,12.38624764,16.63155673,12.02701129,15.13195684,8124795.74858576,1988815.2313837823,NaN,NaN,NaN,NaN,NaN,NaN
1526688000,15.10894737,16.03770598,13.72399588,14.32834183,4805902.48253616,2131346.8483006028,NaN,NaN,NaN,NaN,NaN,NaN
1526774400,14.32500675,15.05105859,13.11815119,14.12006697,3436103.64916674,2217334.193680946,NaN,NaN,NaN,NaN,NaN,NaN
1526860800,14.12462178,15.15788624,13.56157589,14.69685535,3471475.22973408,2301948.8223973615,NaN,NaN,NaN,NaN,NaN,NaN
1526947200,14.70257706,15.132798,13.50564467,13.89599408,2993012.88672978,2365891.90852213,NaN,NaN,NaN,NaN,NaN,NaN
1527033600,13.89598973,13.99115172,12.01286899,12.49060612,2257380.87018198,2370890.500168626,NaN,NaN,NaN,NaN,NaN,NaN
1527120000,12.49570965,13.31896538,11.98952439,13.01824218,2101945.74593072,2396719.5467665857,NaN,NaN,NaN,NaN,NaN,NaN
1527206400,13.01781275,13.5060412,12.49136401,13.06328625,2004960.35919206,2422001.7471206677,NaN,NaN,NaN,NaN,NaN,NaN
1527292800,13.02056792,13.4401036,12.49130213,12.76092247,1825908.49013494,2431710.210396333,NaN,NaN,NaN,NaN,NaN,NaN
1527379200,12.75874325,12.94705563,12.17051035,12.60739894,1516168.57824047,2442344.282508679,NaN,NaN,NaN,NaN,NaN,NaN
1527465600,12.60793553,12.88065809,11.63206622,11.90135656,1229532.09388272,2444406.990291062,NaN,NaN,NaN,NaN,NaN,NaN
1527552000,11.90327025,12.83938879,11.62631482,12.60353551,1672059.26420374,2402881.541537554,NaN,NaN,NaN,NaN,NaN,NaN
1527638400,12.60361995,12.895256,12.07645078,12.58226915,1515264.11776091,2386985.5266996594,NaN,NaN,NaN,NaN,NaN,NaN
1527724800,12.57654461,14.45289625,12.38165724,14.21019314,3058282.92989172,2467035.7662820714,NaN,NaN,NaN,NaN,NaN,NaN
1527811200,14.22122645,14.71567546,13.59859197,14.25400224,2662961.76739472,2544243.602705379,NaN,NaN,NaN,NaN,NaN,NaN
1527897600,14.23668494,14.99454007,13.86546652,14.68848588,2787442.2620986,2553015.407830052,NaN,NaN,NaN,NaN,NaN,NaN
1527984000,14.68564509,15.21821228,14.11245065,14.66985095,2514041.0272781,2612669.825674455,NaN,NaN,NaN,NaN,NaN,NaN
1528070400,14.67389461,14.81029451,13.59521654,14.27075355,1924446.29343364,2638495.211281275,NaN,NaN,NaN,NaN,NaN,NaN
1528156800,14.27015368,15.81752862,13.96819675,15.61202613,3207678.96268257,2743208.991585238,NaN,NaN,NaN,NaN,NaN,NaN
1528243200,15.59451019,17.59639527,15.02261525,17.28600837,4191258.070689,2865031.041487426,NaN,NaN,NaN,NaN,NaN,NaN
1528329600,17.26740459,17.58796,16.03132997,16.27864004,3338285.32383296,2625705.520249786,NaN,NaN,NaN,NaN,NaN,NaN
1528416000,16.25402258,16.67383985,15.56616103,16.27724,2559613.21674481,2513391.0569602186,NaN,NaN,NaN,NaN,NaN,NaN
1528502400,16.27581735,16.91547712,15.67067775,16.02368325,2399835.78164966,2461577.663584364,NaN,NaN,NaN,NaN,NaN,NaN
1528588800,16.01222289,16.18389755,13.3734042,14.19618959,2017533.16515558,2388880.5603554393,NaN,NaN,NaN,NaN,NaN,NaN
1528675200,14.1963468,15.58535581,13.58800741,15.48634811,2323445.11331561,2355402.1716847313,NaN,NaN,NaN,NaN,NaN,NaN
1528761600,15.48986649,16.3314068,14.1929975,15.23718358,2551260.75508338,2370096.1659298013,NaN,NaN,NaN,NaN,NaN,NaN
1528848000,15.25138672,15.87202646,13.55464713,14.57850713,2214611.871736,2375729.472220065,NaN,NaN,NaN,NaN,NaN,NaN
1528934400,14.57496454,15.73633677,13.7968821,14.85312767,1624079.13419803,2356685.4109703638,NaN,NaN,NaN,NaN,NaN,NaN
1529020800,14.84658591,15.92756672,14.17201761,15.00405872,1858800.13891472,2358329.993409353,NaN,NaN,NaN,NaN,NaN,NaN
1529107200,15.00184747,16.01820736,14.70817334,15.77504832,2127842.11725386,2388913.670360022,NaN,NaN,NaN,NaN,NaN,NaN
1529193600,15.77746258,17.30493619,15.53652202,16.59697868,2550653.42810962,2454969.737071368,NaN,NaN,NaN,NaN,NaN,NaN
1529280000,16.59114141,18.05782488,15.8613945,16.8291187,2471875.48519349,2494960.5481208554,NaN,NaN,NaN,NaN,NaN,NaN
1529366400,16.81384676,17.2508008,15.88775325,16.74859767,1889035.96803333,2513649.140634476,NaN,NaN,NaN,NaN,NaN,NaN
1529452800,16.73948589,17.04829649,15.32836899,16.05232434,1363870.70423131,2428928.529351455,NaN,NaN,NaN,NaN,NaN,NaN
1529539200,16.05576792,17.57999619,15.73328118,17.08075456,2647005.7925079,2428130.7306071143,NaN,NaN,NaN,NaN,NaN,NaN
1529625600,17.08075456,17.56417118,14.65452742,15.59365117,2630714.72344607,2420294.3536744877,NaN,NaN,NaN,NaN,NaN,NaN
1529712000,15.59983045,16.41467783,15.20149612,15.66525145,1820372.38373599,2385610.921497382,NaN,NaN,NaN,NaN,NaN,NaN
1529798400,15.66520207,15.93796637,13.210855,14.45392941,1714706.89960681,2375123.951806041,NaN,NaN,NaN,NaN,NaN,NaN
1529884800,14.44160757,15.36470705,13.64406019,14.92324927,1165616.05526324,2273020.8064350747,NaN,NaN,NaN,NaN,NaN,NaN
1529971200,14.90620531,15.1181866,13.68664856,14.06422918,778554.39777834,2102385.6227895417,NaN,NaN,NaN,NaN,NaN,NaN
1530057600,14.06634308,14.55395878,13.65407601,14.06629958,1083153.95983991,1989629.0545898892,NaN,NaN,NaN,NaN,NaN,NaN
1530144000,14.05917957,15.0649653,13.15902,14.16169038,1576388.9040918,1940467.8389572385,NaN,NaN,NaN,NaN,NaN,NaN
1530230400,14.14468341,15.49610392,13.3735328,14.5022019,1227246.91761033,1881838.3957552724,NaN,NaN,NaN,NaN,NaN,NaN
1530316800,14.5030613,15.41270998,13.79946209,14.661379,1109764.82559827,1836449.9787774067,NaN,NaN,NaN,NaN,NaN,NaN
1530403200,14.67173629,14.79245,13.96436916,14.34390899,866873.52530825,1763621.3993770387,NaN,NaN,NaN,NaN,NaN,NaN
1530489600,14.33445557,15.1466658,13.52621267,14.61716256,1098626.3240627,1690989.6778260048,NaN,NaN,NaN,NaN,NaN,NaN
1530576000,14.60357502,14.86112621,13.75243309,14.16097674,1195574.77680157,1640037.8230792833,NaN,NaN,NaN,NaN,NaN,NaN
1530662400,14.16175517,14.80951935,13.33391338,14.0113715,780479.62053516,1597857.84739614,NaN,NaN,NaN,NaN,NaN,NaN
1530748800,14.00663182,14.3159649,13.33162118,13.76972266,881379.42838786,1548986.811869797,NaN,NaN,NaN,NaN,NaN,NaN
1530835200,13.76822035,14.10359418,13.03129643,13.39030319,769440.28074014,1481066.7200441111,NaN,NaN,NaN,NaN,NaN,NaN
1530921600,13.41602946,14.84453815,13.17715164,14.1496618,2277188.25606329,1467393.4614417946,NaN,NaN,NaN,NaN,NaN,NaN
1531008000,14.14879258,14.27696816,13.69325154,14.01106373,1550461.98689967,1421322.7865271035,NaN,NaN,NaN,NaN,NaN,NaN
1531094400,13.98906708,14.25396775,13.40892563,13.53024093,975505.11252685,1375646.2437517797,NaN,NaN,NaN,NaN,NaN,NaN
1531180800,13.52848997,13.68907313,12.38479457,12.79936256,907768.10299617,1352841.1136900226,NaN,NaN,NaN,NaN,NaN,NaN
1531267200,12.78582596,12.99422455,12.12645538,12.69951195,861012.47011226,1263541.4475702406,NaN,NaN,NaN,NaN,NaN,NaN
1531353600,12.68551344,12.80847832,11.75589313,12.12752151,630873.18380806,1163549.37058834,NaN,NaN,NaN,NaN,NaN,NaN
1531440000,12.12403001,12.60620745,11.81917078,12.17236517,813921.86540983,1113226.8446720322,NaN,NaN,NaN,NaN,NaN,NaN
1531526400,12.17834932,12.43004827,11.84697961,12.03852736,638365.15707068,1059409.7575452258,NaN,NaN,NaN,NaN,NaN,NaN
1531612800,12.05252534,12.42090498,11.95640855,12.30935416,819438.44171967,1042100.8768680472,NaN,NaN,NaN,NaN,NaN,NaN
1531699200,12.31143801,13.90366449,12.0806928,13.3750074,1297512.17462239,1068048.7657102498,NaN,NaN,NaN,NaN,NaN,NaN
1531785600,13.41986059,15.01434996,12.22661805,13.77595542,2038623.1021949,1115822.2228279994,NaN,NaN,NaN,NaN,NaN,NaN
1531872000,13.74028573,14.34805465,12.51863898,12.84127165,1923948.53827239,1133200.2045370287,NaN,NaN,NaN,NaN,NaN,NaN
1531958400,12.84755949,13.70913429,12.44135457,12.9546084,1272090.87365807,1135442.4023394156,NaN,NaN,NaN,NaN,NaN,NaN
1532044800,12.95888437,13.40088564,11.61930922,12.0791482,994690.08620008,1129688.6653695062,NaN,NaN,NaN,NaN,NaN,NaN
1532131200,12.07695331,12.51965634,11.71643332,12.18188678,849219.46145748,1128805.9621769676,NaN,NaN,NaN,NaN,NaN,NaN
1532217600,12.17713713,12.57240177,11.84588941,12.14466525,594508.07083636,1103600.0495156506,NaN,NaN,NaN,NaN,NaN,NaN
1532304000,12.14289254,12.85337089,11.30916464,12.02516204,904398.40268064,1089041.230809604,NaN,NaN,NaN,NaN,NaN,NaN
1532390400,12.02233427,13.25984143,10.99383773,12.11883993,1536396.43525066,1126837.0715453788,NaN,NaN,NaN,NaN,NaN,NaN
1532476800,12.10984581,14.02595241,11.58637227,12.99920244,2273343.98076666,1196435.299164319,NaN,NaN,NaN,NaN,NaN,NaN
1532563200,12.99950137,14.09482744,12.29665346,13.33378168,1957295.65364518,1255828.067809571,NaN,NaN,NaN,NaN,NaN,NaN
1532649600,13.33383214,14.4951987,12.82719495,13.98993045,2002160.87822436,1242076.6989176245,NaN,NaN,NaN,NaN,NaN,NaN
1532736000,13.98900738,15.14330032,13.52478775,14.63352083,1910023.30758088,1260054.764951685,NaN,NaN,NaN,NaN,NaN,NaN
1532822400,14.67277504,14.83916712,13.45037752,13.97237296,1608386.69174266,1291698.8439124755,NaN,NaN,NaN,NaN,NaN,NaN
1532908800,13.96958295,14.15788223,12.56106,13.19423361,945315.23542122,1293576.200533728,NaN,NaN,NaN,NaN,NaN,NaN
1532995200,13.21796175,14.97529358,12.215312,13.82788294,2255829.86254326,1363317.070155278,NaN,NaN,NaN,NaN,NaN,NaN
1533081600,13.8319207,14.38577543,12.9389312,13.6353278,1709744.98799751,1417260.6603647505,NaN,NaN,NaN,NaN,NaN,NaN
1533168000,13.63658386,14.55442608,12.99957408,14.17007994,1817637.50875224,1467446.4425318711,NaN,NaN,NaN,NaN,NaN,NaN
1533254400,14.16939355,14.5484172,13.42317211,14.11730427,2496986.16930974,1560377.4931438242,NaN,NaN,NaN,NaN,NaN,NaN
1533340800,14.10666867,14.90528905,12.89829789,13.87272278,2227319.81131374,1630771.5616235277,NaN,NaN,NaN,NaN,NaN,NaN
1533427200,13.85847552,14.11664166,13.01264055,13.68044563,1615278.84522646,1646659.895153731,NaN,NaN,NaN,NaN,NaN,NaN
1533513600,13.67696247,14.23137147,13.02213233,13.68344555,1612302.6100952,1625343.870548746,NaN,NaN,NaN,NaN,NaN,NaN
1533600000,13.68359232,14.20143403,12.66868264,13.12721853,1519350.08957669,1605113.9481139611,NaN,NaN,NaN,NaN,NaN,NaN
1533686400,13.1331175,13.23258358,11.47006397,12.15700907,1508267.42019905,1616922.7754410102,NaN,NaN,NaN,NaN,NaN,NaN
1533772800,12.14025022,13.25800207,11.76773777,12.8216732,1322967.89146397,1633336.6657042047,NaN,NaN,NaN,NaN,NaN,NaN
1533859200,12.79698194,12.99727002,11.49655,12.07573198,1208204.86482217,1651285.9358724393,NaN,NaN,NaN,NaN,NaN,NaN
1533945600,12.07300547,12.83198507,10.82034956,11.7196427,922103.53575509,1667665.7091183758,NaN,NaN,NaN,NaN,NaN,NaN
1534032000,11.69366523,12.18771623,11.05460703,11.79702537,797545.67846655,1662323.0729076713,NaN,NaN,NaN,NaN,NaN,NaN
1534118400,11.79569337,12.26483947,9.829708,10.30185528,1204421.36345772,1645724.3193180244,NaN,NaN,NaN,NaN,NaN,NaN
1534204800,10.25924893,10.55305862,8.291712,9.41762754,1455381.48569436,1604826.1945644093,NaN,NaN,NaN,NaN,NaN,NaN
1534291200,9.42706402,11.25483123,9.2170346,9.55004643,1434960.34417865,1578709.429091083,NaN,NaN,NaN,NaN,NaN,NaN
1534377600,9.54089086,10.11827797,9.18886327,9.79995364,881111.28111764,1522656.9492357469,NaN,NaN,NaN,NaN,NaN,NaN
1534464000,9.76598512,10.91311379,9.65925085,10.87594441,1222578.86922418,1488284.7273179118,NaN,NaN,NaN,NaN,NaN,NaN
1534550400,10.87541993,11.02879699,9.45055127,9.92413484,874769.87580886,1451603.8865212218,NaN,NaN,NaN,NaN,NaN,NaN
1534636800,9.90650307,10.44450345,9.64634878,10.147641,762264.78070508,1442451.3637854147,NaN,NaN,NaN,NaN,NaN,NaN
1534723200,10.1485995,10.24112963,9.38339849,9.64540586,559011.32563137,1357610.4369398202,NaN,NaN,NaN,NaN,NaN,NaN
1534809600,9.6384904,10.02091603,9.13571466,9.73009288,442499.13936734,1294248.1445083118,NaN,NaN,NaN,NaN,NaN,NaN
1534896000,9.72960839,10.50987318,9.13135783,9.48245887,825942.34208759,1244663.386175079,NaN,NaN,NaN,NaN,NaN,NaN
1534982400,9.50387945,9.86528743,9.28557372,9.75263623,722668.7186834,1155947.513643762,NaN,NaN,NaN,NaN,NaN,NaN
1535068800,9.75576225,10.4163346,9.43174149,10.20706546,843424.66825482,1086752.756490816,NaN,NaN,NaN,NaN,NaN,NaN
1535155200,10.21319915,10.3838189,9.90447076,10.09926542,712972.16065321,1041637.4222621536,NaN,NaN,NaN,NaN,NaN,NaN
1535241600,10.09892419,10.39494332,9.72100885,10.21830908,772602.42073395,999652.4127940912,NaN,NaN,NaN,NaN,NaN,NaN
1535328000,10.21467529,11.667894,10.0405185,11.1753554,1645876.63964783,1005978.7402976481,NaN,NaN,NaN,NaN,NaN,NaN
1535414400,11.1777535,11.63360064,10.71692974,11.50759716,1571322.84798805,1009131.5116870981,NaN,NaN,NaN,NaN,NaN,NaN
1535500800,11.49119064,11.58029683,10.65294431,11.15184366,1069471.28620413,996456.6814241061,NaN,NaN,NaN,NaN,NaN,NaN
1535587200,11.15422429,11.21672218,10.25797124,10.76696919,767578.04879066,974425.3406225306,NaN,NaN,NaN,NaN,NaN,NaN
1535673600,10.76896621,11.10939116,10.47229051,10.99175908,703502.80686374,963495.304177963,NaN,NaN,NaN,NaN,NaN,NaN
1535760000,10.97826644,11.77634092,10.97011887,11.50327073,967278.75644682,971981.9580769765,NaN,NaN,NaN,NaN,NaN,NaN
1535846400,11.48811532,11.72803258,10.89161875,11.33845959,641876.61776745,943854.7207924628,NaN,NaN,NaN,NaN,NaN,NaN
1535932800,11.35622615,11.52625841,11.03636836,11.30576057,579301.75335467,900050.7341754783,NaN,NaN,NaN,NaN,NaN,NaN
1536019200,11.30642276,11.64884579,11.06395676,11.42233712,527195.04355878,854662.4691444847,NaN,NaN,NaN,NaN,NaN,NaN
1536105600,11.42000494,11.58004456,9.78243473,9.95131837,897197.87548294,855466.7988627497,NaN,NaN,NaN,NaN,NaN,NaN
1536192000,9.93840827,10.61563885,9.26324841,10.25401392,932443.73066019,840960.0419345502,NaN,NaN,NaN,NaN,NaN,NaN
1536278400,10.23238639,10.30553411,9.61835624,9.95774921,696287.84282333,832035.9402852737,NaN,NaN,NaN,NaN,NaN,NaN
1536364800,9.94047938,10.12303213,9.36395909,9.5888614,506664.26319744,819255.9144098918,NaN,NaN,NaN,NaN,NaN,NaN
1536451200,9.57211606,9.93356567,9.2285832,9.56366924,456889.0022246,814149.7982395532,NaN,NaN,NaN,NaN,NaN,NaN
1536537600,9.55026515,9.88720514,9.31868392,9.59894351,512028.37703695,817626.2601230338,NaN,NaN,NaN,NaN,NaN,NaN
1536624000,9.54604089,9.72433027,9.1496328,9.43139016,735985.50740411,813128.4183888597,NaN,NaN,NaN,NaN,NaN,NaN
1536710400,9.38889218,9.62539714,8.92846598,9.22368934,1019036.32928572,827946.7989189757,NaN,NaN,NaN,NaN,NaN,NaN
1536796800,9.21191089,9.76320685,9.18415792,9.59742026,1037808.99546239,837666.0152793543,NaN,NaN,NaN,NaN,NaN,NaN
1536883200,9.56059918,10.13036415,9.37990763,9.87822528,1121806.36611469,858107.7255524283,NaN,NaN,NaN,NaN,NaN,NaN
1536969600,9.85772016,10.32307722,9.81150265,10.09427636,1161921.32979051,877573.6710052562,NaN,NaN,NaN,NaN,NaN,NaN
1537056000,10.02871473,10.09927024,9.58084242,9.91803362,878502.90811662,839204.9844286958,NaN,NaN,NaN,NaN,NaN,NaN
1537142400,9.89566725,10.06288241,9.27641165,9.47866437,947795.20205417,808028.6021320017,NaN,NaN,NaN,NaN,NaN,NaN
1537228800,9.41350264,9.70599304,9.2778869,9.56696483,988827.26348032,803996.4009958112,NaN,NaN,NaN,NaN,NaN,NaN
1537315200,9.54363206,9.98453658,9.19509306,9.65158496,1004746.76702309,815854.8369074328,NaN,NaN,NaN,NaN,NaN,NaN
1537401600,9.6271715,10.10328363,9.52645361,10.02438569,1102760.91760005,835817.7424442483,NaN,NaN,NaN,NaN,NaN,NaN
1537488000,10.00121975,10.39764025,9.73847477,10.34227462,1028530.79100227,838880.3441720208,NaN,NaN,NaN,NaN,NaN,NaN
1537574400,10.31805501,10.45788232,9.87691812,10.16801982,652537.76191773,839413.4013795347,NaN,NaN,NaN,NaN,NaN,NaN
1537660800,10.13996938,10.32324793,9.97300528,10.20105715,735856.39447181,847241.1334353918,NaN,NaN,NaN,NaN,NaN,NaN
1537747200,10.17192957,10.24210256,9.80760648,9.99537508,713117.30955678,856537.2467352918,NaN,NaN,NaN,NaN,NaN,NaN
1537833600,9.95705974,10.0420583,9.35202337,9.81324555,672943.35497428,845324.5207098589,NaN,NaN,NaN,NaN,NaN,NaN
1537920000,9.78995347,9.94574133,9.46953741,9.72619964,687579.3820391,833081.3032788043,NaN,NaN,NaN,NaN,NaN,NaN
1538006400,9.66815645,10.10435272,9.60303716,9.96110096,1035371.86710191,850035.5044927333,NaN,NaN,NaN,NaN,NaN,NaN
1538092800,9.94028081,10.1976382,9.65117621,9.88945537,1005614.78033815,874983.0303497687,NaN,NaN,NaN,NaN,NaN,NaN
1538179200,9.86033045,10.0570698,9.59256785,9.92277656,1016906.81547616,902983.9210123466,NaN,NaN,NaN,NaN,NaN,NaN
1538265600,9.89796086,10.00158859,9.71251345,9.92725524,962572.21124163,925511.1127225806,NaN,NaN,NaN,NaN,NaN,NaN
1538352000,9.90382568,9.98753119,9.68036031,9.87350017,954957.45221046,936459.7099628979,NaN,NaN,NaN,NaN,NaN,NaN
1538438400,9.85024632,10.64342943,9.66335967,10.25188135,1616797.99549168,966347.793273196,NaN,NaN,NaN,NaN,NaN,NaN
1538524800,10.20918011,10.4577414,9.91751715,10.22647187,1548832.30026191,991898.958513172,NaN,NaN,NaN,NaN,NaN,NaN
1538611200,10.20194088,10.40323545,10.01486087,10.18738553,1223682.2930232,996992.7548585974,NaN,NaN,NaN,NaN,NaN,NaN
1538697600,10.16497883,10.79493626,10.04676536,10.54239803,1675475.398813,1022670.4583097219,NaN,NaN,NaN,NaN,NaN,NaN
1538784000,10.57734518,10.71617084,10.23362651,10.3451852,1216923.6813716,1039591.4969724709,NaN,NaN,NaN,NaN,NaN,NaN
1538870400,10.34666636,10.54301702,10.19896348,10.50731805,1347801.80314576,1059591.8270270503,NaN,NaN,NaN,NaN,NaN,NaN
1538956800,10.50621901,10.69179181,10.31876397,10.46013387,1260783.87727944,1073189.6577170063,NaN,NaN,NaN,NaN,NaN,NaN
1539043200,10.45955131,10.55391992,10.12319777,10.30487334,1075150.89017418,1076709.8638745607,NaN,NaN,NaN,NaN,NaN,NaN
1539129600,10.30437471,10.42947576,9.98137372,10.23734559,1061955.45564501,1074669.5907768088,NaN,NaN,NaN,NaN,NaN,NaN
1539216000,10.21358347,10.33022305,8.98099776,9.23357449,941509.93453358,1070318.5479533742,NaN,NaN,NaN,NaN,NaN,NaN
1539302400,9.23542394,9.59396169,9.07963837,9.41972986,1053598.83369221,1090371.6015420984,NaN,NaN,NaN,NaN,NaN,NaN
1539388800,9.40177668,9.59648698,9.34911327,9.47357938,1084382.1244986,1107797.8880434379,NaN,NaN,NaN,NaN,NaN,NaN
1539475200,9.47412972,9.66352356,9.24855866,9.35962241,881555.94257846,1116219.819694522,NaN,NaN,NaN,NaN,NaN,NaN
1539561600,9.35942182,10.68074038,8.91889925,10.07033526,1764913.54167165,1170818.3290293904,NaN,NaN,NaN,NaN,NaN,NaN
1539648000,10.07087871,10.16213457,9.62268668,9.81672632,1238781.29293159,1198378.424574015,NaN,NaN,NaN,NaN,NaN,NaN
1539734400,9.81447307,9.92513419,9.62826077,9.78330558,1464022.75782219,1219810.9691100288,NaN,NaN,NaN,NaN,NaN,NaN
1539820800,9.78427774,9.89553438,9.47375895,9.5973362,1269616.30913063,1233011.045549653,NaN,NaN,NaN,NaN,NaN,NaN
1539907200,9.59461131,9.71583463,9.43136865,9.67722341,1110354.67550616,1237683.4385511528,NaN,NaN,NaN,NaN,NaN,NaN
1539993600,9.67507856,9.74117921,9.5522325,9.662614,983043.99645869,1238707.027812006,NaN,NaN,NaN,NaN,NaN,NaN
1540080000,9.65886522,9.75570926,9.57714744,9.63485364,996999.15833004,1240809.113117985,NaN,NaN,NaN,NaN,NaN,NaN
1540166400,9.63713442,9.69206301,9.52785922,9.6339544,1047554.13814568,1212346.9202506852,NaN,NaN,NaN,NaN,NaN,NaN
1540252800,9.63486777,9.78312812,9.5238128,9.68518543,1219151.08042526,1195862.8592588524,NaN,NaN,NaN,NaN,NaN,NaN
1540339200,9.68196578,9.79847312,9.5449777,9.64263711,1068582.94473423,1188107.8918444042,NaN,NaN,NaN,NaN,NaN,NaN
1540425600,9.6375364,9.68242302,9.50443985,9.60029677,1044609.7325025,1156564.608528879,NaN,NaN,NaN,NaN,NaN,NaN
1540512000,9.611146,9.70026779,9.52994588,9.62274228,972251.82079642,1144331.0155001201,NaN,NaN,NaN,NaN,NaN,NaN
1540598400,9.62206044,9.64817247,9.50312193,9.5806179,882534.91720288,1121067.671202976,NaN,NaN,NaN,NaN,NaN,NaN
1540684800,9.58057306,9.6296278,9.49335467,9.58266166,915032.67992893,1103780.1113354503,NaN,NaN,NaN,NaN,NaN,NaN
1540771200,9.58469265,9.61227979,9.17112672,9.32763222,834223.60769122,1091733.7472113024,NaN,NaN,NaN,NaN,NaN,NaN
1540857600,9.33613959,9.41798628,9.24822834,9.34637402,772645.00439123,1077268.2246486135,NaN,NaN,NaN,NaN,NaN,NaN
1540944000,9.34640383,9.47861702,9.18067099,9.39464742,751913.85858598,1067788.4208512334,NaN,NaN,NaN,NaN,NaN,NaN
1541030400,9.39543713,9.58088956,9.33840765,9.50964087,819225.6853156,1056069.7634324029,NaN,NaN,NaN,NaN,NaN,NaN
1541116800,9.50983413,9.62359643,9.43447769,9.53418771,883677.18969112,1046034.516692029,NaN,NaN,NaN,NaN,NaN,NaN
1541203200,9.53431207,9.58227699,9.41085653,9.51108964,852040.92776613,1044558.7659514124,NaN,NaN,NaN,NaN,NaN,NaN
1541289600,9.49380019,9.87357055,9.42894516,9.7178961,969741.06059625,1004800.1418976424,NaN,NaN,NaN,NaN,NaN,NaN
1541376000,9.72251862,9.75274583,9.54948437,9.65677255,854203.38431554,985571.2464668399,NaN,NaN,NaN,NaN,NaN,NaN
1541462400,9.65043621,9.78667967,9.57213202,9.75916199,907004.5834806,957720.3377497604,NaN,NaN,NaN,NaN,NaN,NaN
1541548800,9.75452295,9.91842741,9.6706905,9.7871566,862158.21233168,937347.4329098128,NaN,NaN,NaN,NaN,NaN,NaN
1541635200,9.78694963,9.85373401,9.5102013,9.58683998,824604.79713328,923059.9389911689,NaN,NaN,NaN,NaN,NaN,NaN
1541721600,9.58019271,9.62453936,9.37632355,9.47479497,779948.14287559,912905.1463120139,NaN,NaN,NaN,NaN,NaN,NaN
1541808000,9.47579962,9.54069675,9.33794521,9.46126862,755723.60491815,900841.3686414191,NaN,NaN,NaN,NaN,NaN,NaN
1541894400,9.46125745,9.49706276,9.22209046,9.40751911,764570.41118486,886692.182293378,NaN,NaN,NaN,NaN,NaN,NaN
1541980800,9.40720802,9.44753307,9.09800478,9.30070663,719730.28786026,861721.142665128,NaN,NaN,NaN,NaN,NaN,NaN
1542067200,9.29942328,9.38951608,9.02636253,9.10087242,645122.68630081,840548.1297434571,NaN,NaN,NaN,NaN,NaN,NaN
1542153600,9.0862893,9.33649188,7.58791248,8.2189326,796196.88000351,828127.4871185075,NaN,NaN,NaN,NaN,NaN,NaN
1542240000,8.218062,8.32140804,7.48112537,8.10164616,886542.58789023,823842.025473198,NaN,NaN,NaN,NaN,NaN,NaN
1542326400,8.11372296,8.18435534,7.63280977,7.81601948,874625.0860948,823446.533917794,NaN,NaN,NaN,NaN,NaN,NaN
